time,dG,std,type,phase,direction,atoms
0.1,-6.46,0.052,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.2,-6.39,0.047,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.3,-6.38,0.039,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.4,-6.42,0.034,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.5,-6.44,0.029,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.6,-6.43,0.031,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.7,-6.44,0.026,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.8,-6.44,0.022,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.9,-6.45,0.023,complex_recharge_reverse_10,Complex Recharge,reverse,10
1.0,-6.45,0.02,complex_recharge_reverse_10,Complex Recharge,reverse,10
0.1,-6.47,0.054,complex_recharge_forward_10,Complex Recharge,forward,10
0.2,-6.46,0.045,complex_recharge_forward_10,Complex Recharge,forward,10
0.3,-6.45,0.04,complex_recharge_forward_10,Complex Recharge,forward,10
0.4,-6.44,0.033,complex_recharge_forward_10,Complex Recharge,forward,10
0.5,-6.44,0.029,complex_recharge_forward_10,Complex Recharge,forward,10
0.6,-6.44,0.03,complex_recharge_forward_10,Complex Recharge,forward,10
0.7,-6.46,0.027,complex_recharge_forward_10,Complex Recharge,forward,10
0.8,-6.46,0.023,complex_recharge_forward_10,Complex Recharge,forward,10
0.9,-6.41,0.024,complex_recharge_forward_10,Complex Recharge,forward,10
1.0,-6.45,0.021,complex_recharge_forward_10,Complex Recharge,forward,10
0.1,-9.92,0.151,complex_vdw_reverse_10,Complex VDW,reverse,10
0.2,-10.05,0.145,complex_vdw_reverse_10,Complex VDW,reverse,10
0.3,-10.17,0.137,complex_vdw_reverse_10,Complex VDW,reverse,10
0.4,-10.22,0.119,complex_vdw_reverse_10,Complex VDW,reverse,10
0.5,-9.87,0.113,complex_vdw_reverse_10,Complex VDW,reverse,10
0.6,-9.55,0.109,complex_vdw_reverse_10,Complex VDW,reverse,10
0.7,-10.42,0.112,complex_vdw_reverse_10,Complex VDW,reverse,10
0.8,-10.69,0.109,complex_vdw_reverse_10,Complex VDW,reverse,10
0.9,-10.61,0.103,complex_vdw_reverse_10,Complex VDW,reverse,10
1.0,-10.6,0.102,complex_vdw_reverse_10,Complex VDW,reverse,10
0.1,-9.71,0.149,complex_vdw_forward_10,Complex VDW,forward,10
0.2,-8.82,0.141,complex_vdw_forward_10,Complex VDW,forward,10
0.3,-11.39,0.138,complex_vdw_forward_10,Complex VDW,forward,10
0.4,-10.95,0.125,complex_vdw_forward_10,Complex VDW,forward,10
0.5,-11.12,0.118,complex_vdw_forward_10,Complex VDW,forward,10
0.6,-10.82,0.108,complex_vdw_forward_10,Complex VDW,forward,10
0.7,-11.05,0.111,complex_vdw_forward_10,Complex VDW,forward,10
0.8,-10.88,0.108,complex_vdw_forward_10,Complex VDW,forward,10
0.9,-10.69,0.102,complex_vdw_forward_10,Complex VDW,forward,10
1.0,-10.6,0.105,complex_vdw_forward_10,Complex VDW,forward,10
0.1,29.04,0.105,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.2,29.06,0.102,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.3,29.18,0.1,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.4,29.21,0.096,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.5,29.18,0.086,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.6,29.18,0.085,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.7,29.2,0.088,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.8,29.2,0.087,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.9,29.2,0.085,complex_decharge_reverse_10,Complex Decharge,reverse,10
1.0,29.22,0.079,complex_decharge_reverse_10,Complex Decharge,reverse,10
0.1,29.29,0.108,complex_decharge_forward_10,Complex Decharge,forward,10
0.2,29.32,0.105,complex_decharge_forward_10,Complex Decharge,forward,10
0.3,29.31,0.102,complex_decharge_forward_10,Complex Decharge,forward,10
0.4,29.3,0.096,complex_decharge_forward_10,Complex Decharge,forward,10
0.5,29.3,0.09,complex_decharge_forward_10,Complex Decharge,forward,10
0.6,29.28,0.086,complex_decharge_forward_10,Complex Decharge,forward,10
0.7,29.26,0.089,complex_decharge_forward_10,Complex Decharge,forward,10
0.8,29.28,0.087,complex_decharge_forward_10,Complex Decharge,forward,10
0.9,29.29,0.088,complex_decharge_forward_10,Complex Decharge,forward,10
1.0,29.22,0.08,complex_decharge_forward_10,Complex Decharge,forward,10
0.1,0.37,0.073,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.2,0.49,0.051,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.3,0.44,0.045,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.4,0.45,0.04,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.5,0.43,0.033,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.6,0.46,0.026,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.7,0.49,0.021,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.8,0.48,0.018,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.9,0.47,0.019,complex_recharge_reverse_3,Complex Recharge,reverse,3
1.0,0.47,0.019,complex_recharge_reverse_3,Complex Recharge,reverse,3
0.1,0.55,0.071,complex_recharge_forward_3,Complex Recharge,forward,3
0.2,0.45,0.053,complex_recharge_forward_3,Complex Recharge,forward,3
0.3,0.44,0.043,complex_recharge_forward_3,Complex Recharge,forward,3
0.4,0.45,0.041,complex_recharge_forward_3,Complex Recharge,forward,3
0.5,0.52,0.033,complex_recharge_forward_3,Complex Recharge,forward,3
0.6,0.49,0.025,complex_recharge_forward_3,Complex Recharge,forward,3
0.7,0.46,0.02,complex_recharge_forward_3,Complex Recharge,forward,3
0.8,0.46,0.018,complex_recharge_forward_3,Complex Recharge,forward,3
0.9,0.47,0.019,complex_recharge_forward_3,Complex Recharge,forward,3
1.0,0.47,0.018,complex_recharge_forward_3,Complex Recharge,forward,3
0.1,-0.11,0.166,complex_vdw_reverse_3,Complex VDW,reverse,3
0.2,-0.21,0.103,complex_vdw_reverse_3,Complex VDW,reverse,3
0.3,-0.26,0.082,complex_vdw_reverse_3,Complex VDW,reverse,3
0.4,-0.25,0.081,complex_vdw_reverse_3,Complex VDW,reverse,3
0.5,-0.26,0.079,complex_vdw_reverse_3,Complex VDW,reverse,3
0.6,-0.24,0.077,complex_vdw_reverse_3,Complex VDW,reverse,3
0.7,-0.25,0.075,complex_vdw_reverse_3,Complex VDW,reverse,3
0.8,-0.26,0.069,complex_vdw_reverse_3,Complex VDW,reverse,3
0.9,-0.26,0.061,complex_vdw_reverse_3,Complex VDW,reverse,3
1.0,-0.25,0.055,complex_vdw_reverse_3,Complex VDW,reverse,3
0.1,-0.15,0.169,complex_vdw_forward_3,Complex VDW,forward,3
0.2,-0.25,0.102,complex_vdw_forward_3,Complex VDW,forward,3
0.3,-0.24,0.089,complex_vdw_forward_3,Complex VDW,forward,3
0.4,-0.25,0.081,complex_vdw_forward_3,Complex VDW,forward,3
0.5,-0.22,0.079,complex_vdw_forward_3,Complex VDW,forward,3
0.6,-0.24,0.077,complex_vdw_forward_3,Complex VDW,forward,3
0.7,-0.26,0.079,complex_vdw_forward_3,Complex VDW,forward,3
0.8,-0.26,0.075,complex_vdw_forward_3,Complex VDW,forward,3
0.9,-0.25,0.072,complex_vdw_forward_3,Complex VDW,forward,3
1.0,-0.25,0.055,complex_vdw_forward_3,Complex VDW,forward,3
0.1,-6.47,0.05,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.2,-6.47,0.041,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.3,-6.49,0.039,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.4,-6.48,0.037,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.5,-6.46,0.035,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.6,-6.48,0.037,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.7,-6.45,0.035,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.8,-6.44,0.029,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.9,-6.46,0.033,complex_decharge_reverse_3,Complex Decharge,reverse,3
1.0,-6.44,0.033,complex_decharge_reverse_3,Complex Decharge,reverse,3
0.1,-6.5,0.051,complex_decharge_forward_3,Complex Decharge,forward,3
0.2,-6.42,0.042,complex_decharge_forward_3,Complex Decharge,forward,3
0.3,-6.37,0.041,complex_decharge_forward_3,Complex Decharge,forward,3
0.4,-6.36,0.04,complex_decharge_forward_3,Complex Decharge,forward,3
0.5,-6.38,0.044,complex_decharge_forward_3,Complex Decharge,forward,3
0.6,-6.4,0.033,complex_decharge_forward_3,Complex Decharge,forward,3
0.7,-6.41,0.038,complex_decharge_forward_3,Complex Decharge,forward,3
0.8,-6.43,0.03,complex_decharge_forward_3,Complex Decharge,forward,3
0.9,-6.41,0.032,complex_decharge_forward_3,Complex Decharge,forward,3
1.0,-6.44,0.033,complex_decharge_forward_3,Complex Decharge,forward,3
